window_id,mean,std,min,max,q25,q75,label,source_file
569,0.7789542158821835,2.062945106965929,-2.9922020241516534,5.513624691768703,-0.952083648233574,2.259785948016103,jogging,eva-jogging1.csv
570,0.41554420320019353,1.8401694294878779,-3.856249371538429,4.980274755920484,-0.8481401046965757,1.3312799202069439,jogging,eva-jogging1.csv
571,-0.2282031453674468,2.145972208258844,-3.7449868909486015,6.940355508638345,-1.7390354280224511,0.6441110349203485,jogging,eva-jogging1.csv
572,0.6420274627396032,1.8883402839315124,-2.679867201895169,4.483447200250833,-0.8779616340316988,2.071763103597569,jogging,eva-jogging1.csv
573,-0.4508582412893074,2.3577084589788857,-4.447789940815087,5.045483186985581,-2.61759274031907,1.0811772562127364,jogging,eva-jogging1.csv
574,0.31297824280501857,2.5696901948288633,-3.635861263950264,6.441443943069628,-1.7992825091715865,2.3057417609456574,jogging,eva-jogging1.csv
575,0.7208460612906127,1.9619160988205753,-3.220277137686637,5.65217497109946,-0.7900359197405342,2.208445498168761,jogging,eva-jogging1.csv
576,-1.2071684958998765,1.7467467322863837,-4.16898046712921,3.1469567800421814,-2.675596901193379,0.05345719132722902,jogging,eva-jogging1.csv
577,-3.1500490531042162,1.9822209437775533,-5.713946706030121,1.4785244314548553,-4.71941343100483,-1.9008135280392535,jogging,eva-jogging1.csv
578,0.3816479380905073,2.3621861795320895,-3.581670943213147,5.6834755234906345,-1.556739782609006,1.9764951503111212,jogging,eva-jogging1.csv
579,1.200728872511889,2.4329763600571805,-2.5189518763743752,8.933725779172951,-0.49145105175796033,2.1663371595056082,jogging,eva-jogging1.csv
580,-1.448158762172587,2.457444862017996,-5.103098489886611,4.179895412054846,-3.4315019498376698,-0.1424057279996893,jogging,eva-jogging1.csv
581,0.7269596003978692,2.34853609989504,-3.6284949328425036,6.029519967194309,-1.3691224170541254,2.616109408162937,jogging,eva-jogging1.csv
582,-1.6416325143199146,1.62181408035941,-5.097155760387771,3.4340253044156066,-2.610239759526899,-0.6940935746274595,jogging,eva-jogging1.csv
583,-0.9889996174797947,2.7475077904649443,-5.009034094647068,7.263609277895972,-3.2898558151777415,0.6914064096960992,jogging,eva-jogging1.csv
584,0.6996175032665397,3.006272606659923,-3.828709279083577,7.360500914099447,-1.5473562820501217,2.653265584985444,jogging,eva-jogging1.csv
585,-0.7260364515141646,2.9100736507402543,-5.465572975199355,8.483890553061851,-2.806503218714637,1.1230404919768362,jogging,eva-jogging1.csv
586,-2.0281946263881796,2.362508449772038,-5.979793099085715,2.369288550990546,-4.102062936381005,-0.4516543552729447,jogging,eva-jogging1.csv
587,0.5672063579338738,2.0781192332612175,-3.2386925817196763,6.272263220586294,-0.9723391182550548,2.168692637779519,jogging,eva-jogging1.csv
588,-0.9295101400314194,2.0751549023984164,-4.010591751859823,5.3417478641085125,-2.4542458323637106,-0.07460608496626012,jogging,eva-jogging1.csv
589,1.2885942278232172,3.000661880340405,-2.301797274306972,10.294523871477583,-1.0106124155542555,3.0598554811606795,jogging,eva-jogging1.csv
590,1.4753915910572186,3.0594523516912338,-4.096272844753722,10.157004243171206,-0.8548487676436809,2.756429971258913,jogging,eva-jogging1.csv
591,0.08113573349921652,0.09675011707291196,-0.05761371809811619,0.36003156557267485,0.01076928830517538,0.12512556832244204,lying,eva-lying1.csv
592,0.05993429181725169,0.08284070629540814,-0.057543176713461576,0.2745219439824838,-0.004721162912958744,0.1015489952540916,lying,eva-lying1.csv
593,-0.004919702450761649,0.03508510112378561,-0.06428740800733083,0.09478412498688853,-0.032100580812519985,0.01798521460061615,lying,eva-lying1.csv
594,0.021888887389326945,0.06887333352995206,-0.06809137564482129,0.24534433274642337,-0.028523895655105568,0.06417176569342156,lying,eva-lying1.csv
595,-0.008883057982652659,0.055530576689425626,-0.07982355188888139,0.15589777476732686,-0.04573327514305969,0.011419629886849383,lying,eva-lying1.csv
596,-0.009812125909219694,0.038380042884797426,-0.07428227332349849,0.08819467952016906,-0.03831259479710596,0.014780959820621963,lying,eva-lying1.csv
597,-0.03024898595640081,0.022659698823399226,-0.0780500650946528,0.02241072490843553,-0.04860112028592842,-0.014035117126331481,lying,eva-lying1.csv
598,-0.008112433424743399,0.026185025124983434,-0.06046686006860773,0.06179005787912853,-0.027528550173290502,0.013237170101081022,lying,eva-lying1.csv
599,-0.010116908675265162,0.032619894826284274,-0.08331291317973112,0.04616195476458055,-0.035312780938935924,0.020254262538917423,lying,eva-lying1.csv
600,0.05671581599103867,0.08076556957412817,-0.05306821168432115,0.3490577954821098,0.004279379977269274,0.08519650705579504,lying,eva-lying1.csv
601,-0.009107384841857432,0.054881234582085305,-0.07805930500507317,0.15590756279597692,-0.03912950454758189,-0.00013790166301167367,lying,eva-lying1.csv
602,0.01438702105312859,0.0556110415123526,-0.08176013922942811,0.14514371428081752,-0.025722966575208422,0.04983290799578715,lying,eva-lying1.csv
603,-0.026877521255098055,0.024256320728440358,-0.07427188567233486,0.03638590259469319,-0.0449711718061568,-0.011706430328904989,lying,eva-lying1.csv
604,-0.040166603467179644,0.03488030310182745,-0.08677927273783873,0.03618154580352089,-0.06892791435670728,-0.015169431067337006,lying,eva-lying1.csv
605,-0.007165662524323266,0.06034940060643582,-0.09178196322591085,0.19612356077299087,-0.04628503085799866,0.014733194667859658,lying,eva-lying1.csv
606,-0.027018876876997458,0.02799221451980558,-0.07129419806216632,0.03710999502771694,-0.048126511097481804,-0.008315723911945795,lying,eva-lying1.csv
607,-0.04182457758002436,0.020843579072469764,-0.07531364782916293,-0.0036872244468934626,-0.059415080267869236,-0.025592848750930167,lying,eva-lying1.csv
608,-0.01711138489677876,0.029700337423568316,-0.10616059775380127,0.02629375534588237,-0.024930679582549645,0.0023059159915572603,lying,eva-lying1.csv
609,-0.045930076684890346,0.030532374439488932,-0.08664416371214162,0.0236664617583448,-0.07268054625397194,-0.02446188812295423,lying,eva-lying1.csv
610,0.007524504855622593,0.0412398099791764,-0.06625053800061795,0.11728076868974825,-0.02706022439120121,0.03388121199411476,lying,eva-lying1.csv
611,-0.015719667160871312,0.04834408566744649,-0.09805216919269127,0.09670368788168814,-0.057211822405817424,0.0020448229606420273,lying,eva-lying1.csv
612,0.03235569601581598,0.06708503264351788,-0.05548878618368434,0.26097046892449305,-0.012040966511814652,0.054002088822720146,lying,eva-lying1.csv
613,0.0005252237309285146,0.062179799708401755,-0.07374859586162479,0.17192238116397454,-0.04120772131237719,0.0223680815422835,lying,eva-lying1.csv
614,0.008926231200745193,0.030194849231808627,-0.04755361729949304,0.09849519356689697,-0.007374577367034906,0.017559662481809978,lying,eva-lying1.csv
615,-0.030344731389749458,0.0207451471126085,-0.07732777067024192,0.02776693990549618,-0.04283751815588054,-0.017953831769191284,lying,eva-lying1.csv
616,-0.004132865892141229,0.06389201005283458,-0.09181854822027274,0.15220948273411583,-0.052123943201228984,0.034537410743452804,lying,eva-lying1.csv
617,-0.011824901934128338,0.03189279114518727,-0.058720554066945964,0.07233827880899543,-0.03630189027818399,0.00772166916904405,lying,eva-lying1.csv
618,-0.03742256358820332,0.05109400831512719,-0.09593871978552339,0.16722085206400594,-0.06579941834099139,-0.024523615003628242,lying,eva-lying1.csv
619,-0.026009780217423333,0.06904958956552298,-0.09013885084178999,0.23179998507849717,-0.06644052786934387,-0.01554892881885255,lying,eva-lying1.csv
620,0.04735628496403235,0.1359963931333453,-0.08232560715043306,0.44160462433370895,-0.03880565034057849,0.04588441266160907,lying,eva-lying1.csv
621,0.009650260235924253,0.08896489998784475,-0.08689335212316587,0.32755092679689407,-0.05043427441563901,0.0244658314884845,lying,eva-lying1.csv
622,2.456932458137424,3.2248173667496585,-0.142399752931928,9.85144296793156,-0.1158229280322974,5.7967615912129835,lying,eva-lying3.csv
623,-0.1643551131039031,0.008585147188997245,-0.17428763934233382,-0.13922324069236927,-0.17087820592375758,-0.15746466234310896,lying,eva-lying3.csv
624,-0.1756473808520368,0.003043422866173646,-0.18228465983023323,-0.16902184344058815,-0.17795743302772704,-0.17345624691473913,lying,eva-lying3.csv
625,-0.17635529444950904,0.002627973172582619,-0.18114004583653465,-0.1690695316295506,-0.17809240246567362,-0.1746243561752061,lying,eva-lying3.csv
626,-0.17009327310844888,0.0048609676380155075,-0.18119822713376618,-0.1601369264996493,-0.17274729195155086,-0.1668389871392705,lying,eva-lying3.csv
627,-0.16956768903662742,0.0026763468538267597,-0.1745869555541656,-0.16432453533674776,-0.17198004428863126,-0.16755343672928122,lying,eva-lying3.csv
628,-0.16876362501688605,0.0036255669756972554,-0.17546874617233776,-0.16193903290185094,-0.17200672282778456,-0.1657900688648199,lying,eva-lying3.csv
629,-0.16865485282160833,0.002294537777754453,-0.17438873825288953,-0.16432562980654433,-0.17026810842473966,-0.16701018931552053,lying,eva-lying3.csv
630,-0.16988499344810848,0.0028744281542254853,-0.17523518177857206,-0.16343648320534093,-0.17233113600462135,-0.16781342278667696,lying,eva-lying3.csv
631,-0.1695205964321908,0.002498621058628173,-0.17414299961189197,-0.16353277333901434,-0.1717554263540223,-0.1676738736482772,lying,eva-lying3.csv
632,-0.16934062014974047,0.0034597220721574334,-0.17603127165187477,-0.1597932666814689,-0.17142333079199912,-0.16735217114038242,lying,eva-lying3.csv
633,-0.1697445071537904,0.0031537327345670715,-0.17534059003603578,-0.1605403834175141,-0.17206942121645724,-0.1680039568228036,lying,eva-lying3.csv
634,-0.17085609740479327,0.002669909946123908,-0.1787258706875506,-0.16634418235295056,-0.17267595884719242,-0.16890290332443825,lying,eva-lying3.csv
635,-0.171306602698988,0.003909639343105364,-0.18180861178601176,-0.16292892295908926,-0.17352320678289979,-0.16892515590285268,lying,eva-lying3.csv
636,-0.17167654436213325,0.0024669699326345545,-0.17788086678657722,-0.1669033500150464,-0.17323633283112708,-0.1697291516919187,lying,eva-lying3.csv
637,-0.17139425678508022,0.002777119601988408,-0.17696032078010107,-0.16470196282470653,-0.17321635849483988,-0.16955916036847377,lying,eva-lying3.csv
638,-0.17108001483811072,0.00252123120272695,-0.17730164433995563,-0.1668008162527691,-0.17273645149838013,-0.16912059851880884,lying,eva-lying3.csv
639,-0.17083024529913574,0.002738893492766089,-0.17747770952627523,-0.1658838144964956,-0.17301082756653074,-0.16860660734307806,lying,eva-lying3.csv
640,-0.17123877841555113,0.0028082060280184887,-0.17866529267019143,-0.16548510805668826,-0.17308908762894135,-0.16953838779286148,lying,eva-lying3.csv
641,-0.17151289915799028,0.003399794267277262,-0.17805433105801668,-0.16473535453356397,-0.17419974178711423,-0.16898605457392996,lying,eva-lying3.csv
642,-0.17103060798170827,0.003247740498971706,-0.1773284738042147,-0.16226603034692194,-0.1731644864566185,-0.16917252022417278,lying,eva-lying3.csv
643,-0.1712830555500291,0.0024137989436595164,-0.17727068512813654,-0.16640873799843017,-0.1732810678412614,-0.1696941764577567,lying,eva-lying3.csv
644,-0.17106314488428467,0.002016593227678503,-0.17681098536215822,-0.16655321315730648,-0.17213432316148855,-0.16958914541602305,lying,eva-lying3.csv
645,-0.1711308338983714,0.003350476454324893,-0.1770076332795425,-0.16370737314490127,-0.17374905241570024,-0.1687031931512354,lying,eva-lying3.csv
646,-0.17202781844970658,0.0025284393061115362,-0.17725366699199474,-0.1663785046670221,-0.17353322352397005,-0.1704400378608143,lying,eva-lying3.csv
647,-0.17312342710330433,0.002578091936494918,-0.17880196074636986,-0.1655673924243161,-0.17466025491526907,-0.17204741870068183,lying,eva-lying3.csv
648,-0.17200970176516875,0.0025588272395306666,-0.1774479820132603,-0.16530743716969593,-0.1736533451147741,-0.1700966545628726,lying,eva-lying3.csv
649,-0.17169146673551466,0.0020789969702136686,-0.1772124720566353,-0.16710737436191891,-0.17299176180053027,-0.17044803075347975,lying,eva-lying3.csv
650,-0.1730634090652897,0.0026974539781959394,-0.18043525619226183,-0.16752634618632273,-0.17494794934563518,-0.17125329586781102,lying,eva-lying3.csv
651,-0.17264974395767038,0.0026665955174037036,-0.17658585205929095,-0.16722672230624558,-0.17500165774151344,-0.17030513711101752,lying,eva-lying3.csv
652,-0.17101016130002755,0.0018230754723157858,-0.17497005417119674,-0.1673300140976891,-0.17211098100802028,-0.16962046301127748,lying,eva-lying3.csv
653,0.7953132144689273,1.7804072486901257,-0.17319915502393307,7.648756098123157,-0.15653172612982952,0.3861986762107399,lying,eva-lying3.csv
654,0.053977081600442345,0.0731234833914943,-0.02312710891647667,0.328838272592985,0.01653721687570543,0.059164355084242524,lying,eva-lying2.csv
655,0.003351801329225792,0.02837506660664703,-0.041957387443373476,0.08800242474403537,-0.013301669913681757,0.01552693640571382,lying,eva-lying2.csv
656,0.006084948960659428,0.03260610160871081,-0.0391019073585251,0.10834366753484705,-0.016217853510153396,0.019859310612665906,lying,eva-lying2.csv
657,0.004973993994791587,0.026021242574986003,-0.03766544093538719,0.07046018012375513,-0.0166471235584148,0.021525050871249174,lying,eva-lying2.csv
658,-0.013139265473742764,0.0143995058500893,-0.03617130404670473,0.023245222913633,-0.02539441024842008,-0.0017857098021454088,lying,eva-lying2.csv
659,-0.0008902966045712024,0.032410207663795675,-0.04214016880610008,0.08338170907168793,-0.026393972385675462,0.020495164424228607,lying,eva-lying2.csv
660,0.006643119150088682,0.03387711843782261,-0.036974344638320875,0.12729414282775978,-0.017061798960439453,0.020706528527998466,lying,eva-lying2.csv
661,-0.016542141942812286,0.016589676270580563,-0.041785545848214256,0.031374472511721034,-0.030025516630718375,-0.005120813916011026,lying,eva-lying2.csv
662,-0.010213040497630731,0.021828042958152587,-0.04461104891720366,0.03561609608808628,-0.026186903632870167,0.005721507902543722,lying,eva-lying2.csv
663,0.004929171417602848,0.038234999837301636,-0.03808456663772724,0.14028119765312239,-0.021116170089723066,0.018840294320002716,lying,eva-lying2.csv
664,-0.010067745461244232,0.0120208571571935,-0.03406931656053343,0.02886735745210577,-0.018130970435329432,-0.0035134139627031307,lying,eva-lying2.csv
665,-0.001610344821635113,0.019034554033757582,-0.02916840320702633,0.044516871352096594,-0.02115554197331526,0.013370954413220254,lying,eva-lying2.csv
666,-0.005286880862221569,0.02075728316632679,-0.03189929533987887,0.06369484056759571,-0.02043444753583535,0.005066262239456709,lying,eva-lying2.csv
667,-0.017308261751432238,0.011360656236336758,-0.033778687113262706,0.02641679733599194,-0.02526633302886755,-0.013697684284547767,lying,eva-lying2.csv
668,-0.019871622925659815,0.027293668858614808,-0.041532651338531734,0.08715829670451143,-0.038414514556884896,-0.01598380510154921,lying,eva-lying2.csv
669,-0.003220141027963385,0.023296370565914923,-0.035168019134966845,0.07398443557708506,-0.019771454037903244,0.005709203521997603,lying,eva-lying2.csv
670,-0.0011181356451200782,0.020418869877714504,-0.035389364411041964,0.054325507331475724,-0.017572975101090654,0.009640016575218603,lying,eva-lying2.csv
671,0.02003802165813762,0.0374547285675749,-0.043128890043896445,0.10925702189919238,-0.008001752356488872,0.03928338511463817,lying,eva-lying2.csv
672,0.002335679588179255,0.03039314757704248,-0.04197143647449167,0.12377929059699126,-0.01406053271121483,0.007810195752480215,lying,eva-lying2.csv
673,0.021329286613544326,0.04451619441822211,-0.04077462985052429,0.15229274829826345,-0.011245005475354838,0.04226272263826422,lying,eva-lying2.csv
674,-0.006235287392331403,0.020139009397362434,-0.027679507174409396,0.047238745636897415,-0.020317683483952242,-0.003533686954415523,lying,eva-lying2.csv
675,0.012914164301345767,0.045546667686513845,-0.03804226504092143,0.18018621762331838,-0.01720338238621968,0.027247017752092394,lying,eva-lying2.csv
676,-0.006187469086993588,0.034534438653125436,-0.045671013912966595,0.1447870389670094,-0.024363323293224867,-0.0027693845271016104,lying,eva-lying2.csv
677,0.0018119309833715118,0.021982049833837954,-0.0327389567203332,0.07384314780990346,-0.013658910479528961,0.010222544656904878,lying,eva-lying2.csv
678,-0.010809142212502539,0.01517136678759978,-0.031166145416378785,0.026704996325204268,-0.022054603982399307,-0.006426323565307516,lying,eva-lying2.csv
679,-0.019309089642414855,0.009163941656766041,-0.033515159264241916,-0.001465714043305655,-0.028955729994487013,-0.011582249408197104,lying,eva-lying2.csv
680,-0.02294848620996443,0.015322846672311655,-0.040650897840820405,0.030766071012781684,-0.034242120110221236,-0.015495771374102955,lying,eva-lying2.csv
681,0.0147582748924731,0.05976499519861172,-0.03758842040632334,0.21251794523893883,-0.019079723447686582,0.015302146305021101,lying,eva-lying2.csv
682,-0.01784994670418916,0.015689492575904792,-0.04535197533582304,0.01723894479188375,-0.03237302589184453,-0.006357887614711359,lying,eva-lying2.csv
683,-0.005263627360572507,0.037269640515786455,-0.04306502602767578,0.12153952286566728,-0.0310232488964807,0.002502489051937927,lying,eva-lying2.csv
684,1.1128799551265411,1.4560819536296872,-1.6544733769035422,5.284606425493789,0.2458686342878126,1.7429696869261868,walk-slow,eva-walk-slow2.csv
685,1.1967099864067732,1.3197138570421234,-1.405421139710297,4.186639897708714,0.333895796487198,2.095897778636801,walk-slow,eva-walk-slow2.csv
686,0.9307972592982882,1.7606679207688902,-2.12752747168066,4.689278902989839,-0.40306922417463487,2.264695739541506,walk-slow,eva-walk-slow2.csv
687,0.40440845511128065,1.8356280669692517,-2.05130336921514,4.627686839090307,-1.02551069589792,1.5546347280327248,walk-slow,eva-walk-slow2.csv
688,0.9070932424570372,2.0145373391536228,-1.9846410622025834,6.470575204558583,-0.85423483284598,2.2120569437667505,walk-slow,eva-walk-slow2.csv
689,0.8364615028348564,1.7794658249334077,-1.8620059476326967,5.35694633908869,-0.7160991262427563,2.0594728802681264,walk-slow,eva-walk-slow2.csv
690,0.25095338952846175,1.8543544622357133,-2.3801423854240524,4.577743324296108,-1.29184631747103,1.6150193555024812,walk-slow,eva-walk-slow2.csv
691,0.28801060839421755,1.6181367132282485,-2.3693658708361984,4.259698863860445,-0.939824939725151,1.1027263712688562,walk-slow,eva-walk-slow2.csv
692,0.062326776198240515,1.5399112811827516,-2.540523379273007,2.7670831032307346,-1.3797415855375779,1.4299536617569961,walk-slow,eva-walk-slow2.csv
693,-0.06450598343650625,1.4502108583020341,-2.239002651750401,4.119251388155596,-1.1400473665986768,0.8879044455350992,walk-slow,eva-walk-slow2.csv
694,-0.715718514303244,1.0722279613289363,-2.0620757415477318,2.009391236878342,-1.599001910867417,0.07205423114884353,walk-slow,eva-walk-slow2.csv
695,-0.11282273627242961,1.1693371732770967,-2.3394029944314187,2.267682825843645,-1.1273149096871273,0.8480806804059956,walk-slow,eva-walk-slow2.csv
696,0.4260529519246405,1.5228196565001555,-2.379597405709248,2.6817048232890035,-0.9585910736110538,1.8851481694129655,walk-slow,eva-walk-slow2.csv
697,0.8073357494532526,2.0170066057527225,-1.8310807874654398,4.520488093553932,-1.3132049936463628,2.6592172232915536,walk-slow,eva-walk-slow2.csv
698,0.9053401173424024,1.7903687822016416,-2.1309582095548087,4.727914409174693,-0.5205551442235483,2.309136725672666,walk-slow,eva-walk-slow2.csv
699,0.8715068281924391,1.7179873636596572,-1.7280961577901415,3.8143377666219025,-0.8998899819085846,2.174017171940024,walk-slow,eva-walk-slow2.csv
700,0.5036853428782515,1.3983660430408853,-2.1384437842616553,3.2757649916517337,-0.5944346439178199,1.570107555906736,walk-slow,eva-walk-slow2.csv
701,0.28971467159369674,1.6224265318696671,-2.0411642920099955,4.076871374868431,-1.0620252493947053,1.5329610794513329,walk-slow,eva-walk-slow2.csv
702,0.26342611293625234,1.4114674519487926,-2.0992530390997057,2.7807689117222094,-1.1282007004445294,1.4071899803161447,walk-slow,eva-walk-slow2.csv
703,0.3538515258652582,1.4374533329948187,-2.141454996814539,3.3550873331365847,-1.0795570452572958,1.4944979775885225,walk-slow,eva-walk-slow2.csv
704,0.39989084551827503,1.5330674722607258,-2.010163385646321,2.863441935707865,-0.931574894158655,1.8932264758222712,walk-slow,eva-walk-slow2.csv
705,0.065392518222793,1.375943727848103,-2.331941919556843,3.1083636801383205,-1.0132676214188063,1.0163467785230382,walk-slow,eva-walk-slow2.csv
706,0.30249676488385513,1.4753009390453429,-2.2096274076355478,3.970185555180201,-0.7925761058642077,1.1144296004900913,walk-slow,eva-walk-slow2.csv
707,-0.14309051543797544,1.5070457318195591,-2.3176874993988075,3.2935409825246165,-1.4882571779897726,1.015292024492145,walk-slow,eva-walk-slow2.csv
708,-0.1477549073445101,1.710851869140121,-2.7894539194644627,2.8289725609791274,-1.6084246420569204,1.5771507951947505,walk-slow,eva-walk-slow2.csv
709,-0.3168342017295154,1.3164755080292292,-2.186822215145548,2.5321953585719044,-1.3319166323277662,0.6500320359028029,walk-slow,eva-walk-slow2.csv
710,0.17752097182220958,1.3743853627405003,-2.5053914935878465,2.3938518266524556,-1.062576415856682,1.3406856077589862,walk-slow,eva-walk-slow2.csv
711,-0.7362748998183457,1.324261770707359,-2.857975499101639,1.391260108644538,-1.9388067610369681,0.6391814749429905,walk-slow,eva-walk-slow2.csv
712,-0.42628668829064864,1.3161350653170665,-2.545057166882297,1.9389413646901876,-1.515564715741565,0.572451059076406,walk-slow,eva-walk-slow2.csv
713,-0.3478726797391245,1.4166348971467253,-2.4314763452406285,3.037261570428862,-1.5741466673077555,0.6165303337617323,walk-slow,eva-walk-slow2.csv
714,0.05639209174443773,1.4644470270052636,-2.431021592736322,2.9557536280812515,-1.100233759328452,0.9729472485034145,walk-slow,eva-walk-slow2.csv
715,-1.728390809190131,0.6607652019936161,-2.4934836323139216,0.24006501177329562,-2.287678899617543,-1.1623313794122538,walk-slow,eva-walk-slow2.csv
716,-2.140270561098599,0.5950482951870524,-2.9416643768742183,-0.914567176041558,-2.6429590883890124,-1.7258812601491607,walk-slow,eva-walk-slow2.csv
717,-2.402514573198937,0.45181306185596387,-3.149166089868336,-0.9845163162761351,-2.688969475063648,-2.2292956747204293,walk-slow,eva-walk-slow2.csv
718,2.0153927419551847,3.415115206489931,-1.5089950430228367,12.095470951505474,-0.39718457724428574,2.7595387550015955,walk-slow,eva-walk-slow3.csv
719,0.8815807803733264,1.824247733302654,-1.8096653563263865,7.389524114500578,-0.339224936216621,2.2475255919626673,walk-slow,eva-walk-slow3.csv
720,0.7574700664024866,1.8275591451897404,-2.5460958402025673,7.537133549911678,-0.6001017345850133,1.8426087152649842,walk-slow,eva-walk-slow3.csv
721,0.40297677421970546,1.7550949169210073,-2.5577326903567577,4.050442206151496,-1.0650257840519972,2.026259813528802,walk-slow,eva-walk-slow3.csv
722,0.23401329365806453,1.5823386783600952,-2.217733635203643,3.1851324545693758,-1.152667391574448,1.7192401057620577,walk-slow,eva-walk-slow3.csv
723,0.15351125872075572,1.2583420756997004,-1.8838026513748118,2.6571117449965027,-0.8288016093943618,1.081903160690198,walk-slow,eva-walk-slow3.csv
724,-0.4606800134452466,1.0408106428870945,-2.1553504672039945,1.9091894894660022,-1.211059391817517,0.24009145261387352,walk-slow,eva-walk-slow3.csv
725,-0.13383869700125245,0.9695814497671571,-1.8873738885837978,1.7558677978641861,-1.019786331695307,0.5671249094059165,walk-slow,eva-walk-slow3.csv
726,-0.16063737683939475,1.2724499780852718,-2.096531227874802,2.5794213210284798,-1.1693283431864645,0.9498422852330665,walk-slow,eva-walk-slow3.csv
727,-0.24258440772271367,0.921461854226057,-1.6095603950298865,2.063657374311738,-0.9721990701623873,0.31378285151341734,walk-slow,eva-walk-slow3.csv
728,-0.46724771736947995,0.9324346605385669,-2.283512688730064,1.8166069658447344,-1.2527145203564252,0.23117426124527227,walk-slow,eva-walk-slow3.csv
729,-0.19351240441479856,0.868548928381455,-1.4905447982001157,1.6241041805995517,-0.9860657310739849,0.4588155028394464,walk-slow,eva-walk-slow3.csv
730,-0.38262360228440434,1.1666928454313243,-2.0698708393731646,2.3953754423052795,-1.2797900532025674,0.32655944356701283,walk-slow,eva-walk-slow3.csv
731,-0.2002529666804542,1.0735872547793686,-1.9989361145875755,3.0319866499672736,-0.9786754813085815,0.4581360704353467,walk-slow,eva-walk-slow3.csv
732,-0.6160121775838923,1.06362643649967,-1.9831124947094827,1.8727866749527522,-1.4222262478697263,-0.025027247563547773,walk-slow,eva-walk-slow3.csv
733,-0.14911850293044274,1.187629108785603,-2.1780011502091003,2.1172626780760306,-1.0914425207351781,0.8825522546375342,walk-slow,eva-walk-slow3.csv
734,0.11389996762048352,1.3713806100486559,-2.360778457573477,2.8340608027114995,-1.003932980157869,1.324522852976368,walk-slow,eva-walk-slow3.csv
735,-0.1901725563732332,1.1508485202354568,-2.3566933764679354,2.745775146612525,-0.9406130750640129,0.5765082760074057,walk-slow,eva-walk-slow3.csv
736,-0.034182074588940715,1.2428338676672521,-1.9564432441451383,3.0488042104714395,-0.9491650585393673,0.7246507012303992,walk-slow,eva-walk-slow3.csv
737,0.2966866983944218,1.5237887142208277,-1.6986607415429364,4.772688219104546,-0.8020440854394599,1.3956581482460568,walk-slow,eva-walk-slow3.csv
738,-0.03965451841530558,1.0359407191934102,-1.6402474436261765,1.9833972710437782,-0.8834239847035301,0.7734541540767574,walk-slow,eva-walk-slow3.csv
739,-0.2481216178256634,1.1607403497620303,-1.8076133206521805,2.0351598042578174,-1.1287709762359088,0.6615218437736486,walk-slow,eva-walk-slow3.csv
740,0.1527375182459458,1.2676992407821852,-2.123116551620115,3.021503478069583,-0.8663211932939858,1.2313368814224137,walk-slow,eva-walk-slow3.csv
741,-0.013760533753102601,1.0267967137040945,-1.4688174845419406,2.4669818317790786,-0.8605657525242019,0.6538502820800527,walk-slow,eva-walk-slow3.csv
742,-0.1581912570588484,0.9165675342395285,-1.588748977249243,2.133562321986589,-0.8381525447179157,0.4389927557992447,walk-slow,eva-walk-slow3.csv
743,-0.19007549590660514,1.1742368864575958,-2.029268234453518,2.6923878564799697,-1.077773955488159,0.4814702786943159,walk-slow,eva-walk-slow3.csv
744,-0.32829556698378604,1.3662518782649418,-2.6022877871251393,2.464888700384656,-1.441136390884787,0.8047197720662442,walk-slow,eva-walk-slow3.csv
745,-0.1946934531497846,1.1654475449899144,-2.0674390617223493,3.2145652268719394,-1.0505672734453753,0.6770558374329189,walk-slow,eva-walk-slow3.csv
746,0.11810908847257967,1.3750796679823727,-1.9442928689948795,3.663494665877067,-0.8648703929240914,0.8826741435653083,walk-slow,eva-walk-slow3.csv
747,0.12894929189457463,2.2102381832390856,-1.818018293898392,7.158681185774212,-1.2981232285191895,0.10162833542160117,walk-slow,eva-walk-slow1.csv
748,-1.0776566767350098,0.3976783663719165,-1.9406652089382466,0.0181762224485766,-1.34698489497977,-0.7932889886233137,walk-slow,eva-walk-slow1.csv
749,-0.7025562815278835,0.46499301351316075,-2.058920855830666,0.23053500192666693,-1.028653070922187,-0.3541455153404244,walk-slow,eva-walk-slow1.csv
750,-0.6542610844872379,0.7290769472093166,-2.1457202617515985,1.0396560061708333,-1.2371049135690402,-0.10546293350812408,walk-slow,eva-walk-slow1.csv
751,-0.7068153210220122,0.6799702480264336,-1.6714549835478674,1.339656528556447,-1.2091516510406386,-0.48799242164979756,walk-slow,eva-walk-slow1.csv
752,-0.8337020534302414,0.7330764375627353,-2.0047742795716283,1.7818669655089028,-1.2629885233264304,-0.6402136089875642,walk-slow,eva-walk-slow1.csv
753,-0.5623390844152734,0.44901086618823416,-1.6592969275149048,0.5321534916823452,-0.8277668681435366,-0.2366443322921411,walk-slow,eva-walk-slow1.csv
754,-0.5080613198583529,0.7296710681237242,-1.763906368991109,1.972391925431979,-1.03671088456459,0.08051487209616533,walk-slow,eva-walk-slow1.csv
755,0.9832765723619507,1.2938770544791152,-1.2849862816597384,4.244008345247351,0.1150028647147763,1.7161475475287964,walk-slow,eva-walk-slow1.csv
756,0.7052780775535438,1.2191862924548362,-1.2282498768030878,3.3542395690464257,-0.2031036149593015,1.522048421332801,walk-slow,eva-walk-slow1.csv
757,-0.11365180639953781,0.7995159618629885,-1.395193778885103,2.2388973606915887,-0.5994230874869443,0.23133713058986,walk-slow,eva-walk-slow1.csv
